tanggal,waktu,username,quote_count,reply_count,retweet_count,favorite_count,steming_data,translated_steming_data,sentiment_polarity,sentiment,translate
Tue Mar 26,09:54:58,DrRamadhan5,0,0.0,0,0,masya allahsmoga allah serta anies rasyid baswedan amin,Masya Allahsm May Allah and Anies Rashid Baswedan Amin,0.0,negatif,
Tue Mar 26,09:47:33,dtrie64,0,0.0,0,0,tambah bantu logistik trilyun kalah anies rasyid baswedan binasa,Add to help Trillion Logistics Losing Anies Rasyid Baswedan perish,0.0,negatif,
Tue Mar 26,06:24:50,Boediantar4,5,48.0,483,1432,amanah ramadhan anies rasyid baswedan anies tunjuk serah aja amp tangis buncah langit tujuh bangkit selera juang kepal genggam tangan lawan,Amanah Ramadhan Anies Rasyid Baswedan Anies just pointed out the handover amps of crying celestials,-0.2,negatif,
Tue Mar 26,03:35:33,YAPSKH72,0,0.0,0,0,hasil oleh suara milu presiden wakil presiden negeri anies rasyid baswedan abdul muhaimin iskandar,the results by the vote of the President Vice President Anies Rasyid Baswedan Abdul Muhaimin Iskandar,0.0,negatif,
Mon Mar 25,22:39:03,rickyns11,0,0.0,0,0,anies rasyid baswedan biasa baca buku minimal menit hari baca buku gue kadang ngulangngulang baca buku gue erti,Anies Rasyid Baswedan used to read a book at least minutes reading my book sometimes repeated reading my book Erti,-0.3,negatif,
Mon Mar 25,22:07:17,Izoel_fahmee,0,0.0,0,0,mohon moga allah takdir anies rasyid baswedan presiden ri periode,"Please hope that Allah's destiny Anies Rasyid Baswedan, the President of the Republic of Indonesia",0.0,negatif,
Mon Mar 25,21:45:52,EddieWahyuni,0,0.0,0,1,perubahaan anies rasyid baswedan muhaimin iskandaraamiin,Changes to Anies Rasyid Baswedan Muhaimin Iskandar Amin,0.0,negatif,
Mon Mar 25,19:08:57,SandiSoeherman,0,0.0,0,0,salam akal sehat valid betapa takut jokowi manusia sahaja nama anies rasyid baswedan,Greetings Valid Semangan How Fear Jokowi Manaja Name Anies Rasyid Baswedan,0.0,negatif,
Sun Mar 24,16:57:43,CEXLANDPRIBADY,0,0.0,0,0,amnkan indonesia biar gelegar gabung anies rasyid baswedan indonesia ubah indonesia foarever,amnkan Indonesia to make the joined joined Anies Rasyid Baswedan Indonesia changed Indonesia Foarever,0.0,negatif,
Sun Mar 24,16:57:00,AsHerdian,0,1.0,0,4,anies rasyid baswedan presiden ri insyaallah,Anies Rasyid Baswedan President of the Republic of Indonesia Insyaallah,0.0,negatif,
Sun Mar 24,16:35:07,FerdiDian888062,0,0.0,0,4,anies rasyid baswedan kelas nilai ya mutiara intan berlian mahal harga politis sampah masyarakat guna harga,Anies Rasyid Baswedan Class Value Yes Mutiara Intan Diamond Expensive Prices of Political Waste Community for Prices,-0.2333333333333333,negatif,
Sun Mar 24,15:50:55,Dina89020087,0,0.0,0,0,nikmat dunia puas seblm sakit akheratmu tanam dunia panen akherat dukung anies rasyid baswedan kelak akherat rakyat saksi pimpin indonesia,Favors of the World Satisfied Seblm Sick Your hereafter Planting the World Harvesting Supports Anies Rasyid Baswedan Later on People's Questions Witnesses to Lead Indonesia,-0.0714285714285714,negatif,
Sun Mar 24,13:56:31,MIFTAHF72868283,0,0.0,0,1,orang bodoh lantik setir jokowi asing antek jokowi mati kutu anies rasyid baswedan,Stupid people inaugurated the steering wheel of Jokowi Jokowi Antek Die Lice Anies Rasyid Baswedan,-0.7999999999999999,negatif,
Sun Mar 24,08:22:43,YAPSKH72,0,0.0,0,0,hasil oleh suara milu presiden wakil presiden malu utara anies rasyid baswedan abdul muhaimin iskandar,Results by the voice of the President of the President Vice President Shame North Anies Rasyid Baswedan Abdul Muhaimin Iskandar,0.0,negatif,
Sun Mar 24,08:01:55,YAPSKH72,0,0.0,0,0,hasil oleh suara milu presiden wakil presiden malu anies rasyid baswedan abdul muhaimin iskandar,the results by the vote of the President Vice President Sonu Anies Rasyid Baswedan Abdul Muhaimin Iskandar,0.0,negatif,
Sun Mar 24,05:28:47,YAPSKH72,0,0.0,0,0,hasil oleh suara milu presiden wakil presiden jambi anies rasyid baswedan abdul muhaimin iskandar,Results by the Suara Milu President Jambi Vice President Anies Rasyid Baswedan Abdul Muhaimin Iskandar,0.0,negatif,
Sun Mar 24,05:27:23,hadijah2007,0,0.0,0,0,mashaallah mashaallah allahuakbar allahuakbar kualitas anies rasyid baswedan tiada nilai harga orang botol pimpin anies,MashaAllah MashaAllah Allahuakbar Allahuakbar Quality Anies Rashid Baswedan No value of the price of the Bottle Leader Anies,0.0,negatif,
Sun Mar 24,05:02:00,Sima1Syaifuddin,0,0.0,0,0,alhamdulillah realisasi abah anies rasyid baswedan pimpin amanah jujur laksana embelembel utang utang,"Alhamdulillah, the realization of Abah Anies Rasyid Baswedan led the mandate of honesty like a debt debt embellish",0.0,negatif,
Sun Mar 24,04:42:18,YAPSKH72,0,0.0,0,0,hasil oleh suara milu presiden wakil presiden papua barat daya anies rasyid baswedan abdul muhaimin iskandar,Results by the Suara Milu President Vice President of Southwest Papua Anies Rasyid Baswedan Abdul Muhaimin Iskandar,0.0,negatif,
Sun Mar 24,03:33:11,YAPSKH72,0,0.0,0,0,hasil oleh suara milu presiden wakil presiden papua anies rasyid baswedan abdul muhaimin iskandar,the results by the vote of Papua Vice President Anies Rasyid Baswedan Abdul Muhaimin Iskandar,0.0,negatif,
Sun Mar 24,03:04:10,YAPSKH72,0,0.0,0,0,hasil oleh suara milu presiden wakil presiden papua selatan anies rasyid baswedan abdul muhaimin iskandar,Results by the Suara Milu President Vice President of South Papua Anies Rasyid Baswedan Abdul Muhaimin Iskandar,0.0,negatif,
Fri Mar 22,14:14:01,Sima1Syaifuddin,1,17.0,24,227,ikut abah anies rasyid baswedan,Join Abah Anies Rasyid Baswedan,0.0,negatif,
Fri Mar 22,13:29:21,AsHerdian,0,0.0,0,0,gentar sedikit jalan ubah amin anies rasyid baswedan presiden ri insyaallah,afraid a little to change Amin Anies Rasyid Baswedan President of the Republic of Indonesia Insyaallah,-0.39375,negatif,
Fri Mar 22,13:17:15,YAPSKH72,0,0.0,0,0,hasil oleh suara milu presiden wakil presiden sumatera barat anies rasyid baswedan abdul muhaimin iskandar,Results by the Suara Milu President Vice President of West Sumatra Anies Rasyid Baswedan Abdul Muhaimin Iskandar,0.0,negatif,
Fri Mar 22,12:57:50,YAPSKH72,0,0.0,0,0,hasil oleh suara milu presiden wakil presiden aceh anies rasyid baswedan abdul muhaimin iskandar,the results by the vote of the President of Aceh Vice President Anies Rasyid Baswedan Abdul Muhaimin Iskandar,0.0,negatif,
Fri Mar 22,08:01:42,Sima1Syaifuddin,0,0.0,0,0,iya iya allah sangka kasihan abah anies rasyid baswedan tipu,yes yes Allah thought the pity of Abah Anies Rasyid Baswedan Deception,-0.1,negatif,
Fri Mar 22,07:58:48,Ardhi_Gatra,0,0.0,0,0,megawati soekarnoputri salim segaf al jufri habib rizieq syihab hamdan zoelva anies rasyid baswedan din syamsuddin gatot nurmantyo amien rais amp sultan hamengku buwono kali,Megawati Soekarnoputri Salim Segaf Al Jufri Habib Rizieq Syihab Hamdan Zoelva Anies Rasyid Baswedan Din Syamsuddin Gatot Nurmantyo Amien Amp Sultan Hamengku Buwono Kali,0.0,negatif,
Fri Mar 22,07:31:39,dennybejo5,0,0.0,0,1,amanah romadhan anies rasyid baswedan anies tunjuk serah aja amp tangis buncah langit tujuh bangkit selera juang kepal genggam tangan lawan,Amanah Romadhan Anies Rasyid Baswedan Anies just pointed out the handover amps of crying celestials,-0.2,negatif,
Fri Mar 22,07:30:17,dennybejo5,0,0.0,0,0,amanah romadhan anies rasyid baswedan anies tunjuk serah aja amp tangis buncah langit tujuh bangkit selera juang kepal genggam tangan lawan,Amanah Romadhan Anies Rasyid Baswedan Anies just pointed out the handover amps of crying celestials,-0.2,negatif,
Fri Mar 22,06:43:21,Sima1Syaifuddin,0,0.0,0,3,kasihan abah anies rasyid baswedan iya allah juang tegak benar aju gugat milu curang,Poor Abah Anies Rasyid Baswedan yes Allah is upright,-0.4,negatif,
Fri Mar 22,06:09:17,kalotwdiem,0,1.0,0,3,tau kerja senyap rugi anies rasyid baswedan,know the silent work of Anies Rasyid Baswedan loss,0.0,negatif,
Fri Mar 22,03:00:01,HukumOnline,0,0.0,3,11,pasang calon presidencalon wakil presiden caprescawapres anies rasyid baswedanmuhaimin iskandar amin resmi daftar perkara mohon selisih hasil pilih phpu mahkamah konstitusi,Install candidates for presidenton vice presidential candidate Presidential Candidate Anies Rasyid Baswedanmuhaimin Iskandar Amin Officially List of Cases Please Difference in the results of the PHPU of the Constitutional Court,0.0,negatif,
Fri Mar 22,01:22:37,rusli_amarrul,0,0.0,0,0,konsep anies rasyid baswedan gub jakarta,The concept of Anies Rasyid Baswedan Gub Jakarta,0.0,negatif,
Fri Mar 22,01:00:16,IbnuibenIbnu,0,0.0,0,0,selamat anies rasyid baswedan gubernur dki musuh buzzers rp oknum kuasa nkri capres dihadang lembaga surepay kuasa buzzers management keluarga dll uang negara habis lawan anies,Congratulations Anies Rasyid Baswedan DKI Governor Enemy Buzzers Rp.,0.0,negatif,
Mon Apr 29,14:01:23,TotalPolitikCom,0,1.0,0,0,prof yusril putus kabul petitum aju mohon diskualifikasi prabowogibran,Prof. Yusril Kabul Petitum's Decision I beg Prabowo Gibran's disqualification,0.0,negatif,
Mon Apr 29,13:45:20,Uthaismyname,0,0.0,0,0,timnas indonesia dukung amp satu,Indonesian national team supports amp one,0.0,negatif,
Mon Apr 29,05:03:09,democraziestt,0,0.0,0,0,ucap selamat,said congratulations,0.0,negatif,
Mon Apr 29,03:34:19,intro_reff,0,1.0,0,0,iya kak tuh sebel banget kata dukung legowo sih legowo hasil curang nguasain indonesia visi misi logika kampanye jelek sembari jogat joget doain biar sadar tuh jahat duit kuasa,"yes sis is really resentful of the support of legowo, legowo, the results of cheating Indonesia, the vision and mission of the logic of the bad campaign while jogging to pray to be aware of the evil money",-0.3124999999999999,negatif,
Mon Apr 29,01:55:54,ajegilelu1,0,1.0,0,0,iya isu sebar alas pagi hambur isu presiden halang sebar kubu alas alih tutup malu kalah rebut anak jokowi notabene besar pdip,"Yes, the issue of the Morning Alas Morning Hambur Hamor Halang issue of the fan of the base of the base of the lid is embarrassed to lose to the child of Jokowi in fact, PDIP",-0.6666666666666666,negatif,
Mon Apr 29,01:18:00,Gunto_Jaya9,0,1.0,0,0,hakim jokowi salah bukti tuduh,Jokowi's judge is wrong evidence of accusation,-0.5,negatif,
Sun Apr 28,04:53:47,gabuterssst,0,0.0,0,26,masuk miskin motor alhamdulillah makan keluarga pilih anies makan hoax buzzer banding visi misi tiga sepakat pilih,Enter Poor Motorcycle Alhamdulillah Eating Family Choose Anies Eating Hoax Buzzer Appeal Vision Mission Three Agree,-0.4,negatif,
Sat Apr 27,22:45:38,cahy4nto,0,0.0,0,0,suara rakyat pilih partai pilih pilih pks paksa suara alih dukung,Voice of the People Choose the Party Choose PKS Forced Voice Instead of Supporting,-0.025,negatif,
Sat Apr 27,20:49:57,bukan_bentoo,0,0.0,0,0,iyaasemakin vepat baiksedih lihat anak abah mabok selesaiklo tau partai gabung siuman,yes the faster is sad to see that the child is drunk,-0.5,negatif,
Sat Apr 27,18:12:13,JendralKepitin9,1,2.0,1,1,sesal dukung partai pks partai partai pks hati damba eh gabung politik bangsat,regretted the PKS Party PKS Party PKS Hati Damba Eh Joining Politics,0.0,negatif,
Sat Apr 27,11:28:56,SugengR46374688,0,0.0,0,0,susah tum partai anies baswedan dukung militan manfaat partai nasdem pkb dulang suara partai peringkat suara partai khianat gabung,Difficult TUM Anies Baswedan Party Supports Militant Benefits of PKB NasDem Party Dulang Voting Votes Voting Party Khianat Party Join,-0.5,negatif,
Sat Apr 27,04:18:23,IsmanMustofa8,0,0.0,0,1,maksud paksa wajib putus gugat kabul bilang iya,The intention is forced to break up the kabul say yes,-0.3,negatif,
Sat Apr 27,04:09:05,didihusadiwong,0,0.0,0,0,moga harap pilih pks dengar majlis syuro dstagr pks oposan syukur ikut tuju pikir abang,"Hopefully, please choose PKS to hear Majlis Syuro and PKS Oposan Syukur.",0.0,negatif,
Sat Apr 27,02:27:51,Batigoltaeng,0,1.0,1,2,rekam video bekas hati pilih milu pilih peristiwa leceh kurang ajar capres amp rukun jaga,Rekam Video Video Hearts Select Milu Choose Capres' Bad Events Capres,-0.6999999999999998,negatif,
Fri Apr 26,15:10:41,johnguntoro,0,0.0,0,0,doa sampai,prayer until,0.0,negatif,
Fri Apr 26,14:24:01,r_loet,0,1.0,1,1,konstitusi langgar hsl pilpres rekayasa bikin selisih alami sulit temu bukti curang makamah kalkulator,Constitution Langgar HSL The engineering presidential election makes a natural difference difficult to find evidence of cheating makamah calculator,-0.2,negatif,
Fri Apr 26,11:29:02,netytarigan,0,1.0,1,1,mecah suara,broke out,0.0,negatif,
Fri Apr 26,07:53:19,susan_margina,0,0.0,0,0,gue pileg pilih pks ngaruh gue pilih pkb,I Pileg Choose PKS Ngarik I Choose PKB,0.0,negatif,
Fri Apr 26,04:17:18,RifQibaeLha,0,0.0,0,1,lemah luluh lantah gabung bro,Weakness of a junction bro bro,0.0,negatif,
Fri Apr 26,03:41:34,FurqanIbr64677,0,1.0,0,0,edar potong video anies baswedan temu surya paloh nasdem tower mahkamah konstitusi tolak gugat aniesmuhaimin amin,Circular Cut Video Anies Baswedan Meeting Surya Paloh Nasdem Tower Constitutional Court Rejecting Aniesmuhaimin Amin,0.0,negatif,
Fri Apr 26,03:40:14,tututu640079,0,0.0,0,0,towel capek musuh dukung,Towel Tired Enemy Support,-0.4,negatif,
Fri Apr 26,03:38:15,arief_noorman,0,0.0,0,1,kemarin usung sengaja jatuh,yesterday stretched deliberately fell,-0.05,negatif,
Fri Apr 26,01:01:30,HtSimatupang,0,0.0,0,0,wadooh kasar anak bangsa didik dasar ajar budi pekerti no amp tanggung tingkah polahkelakuan dukung,rough wadooh children of nation Basic Basic Teaching Budi Pekerti No amp responsibility Support,-0.0333333333333333,negatif,
Thu Apr 25,11:46:38,liputan6dotcom,0,0.0,0,1,video diskusi mesra tanda sama pilpres,Video Discussion Discussion Signs the Signs of the Presidential Election,0.0,negatif,
Thu Apr 25,11:41:07,tvOneNews,0,1.0,0,2,kpu tetap presiden wakil presdien pilih periode tolak mohon perkara selisih hasil pilih presiden wakil presiden mohon nomor urut,"KPU Permanent President Vice President Choose the Reject Period Requires the Difference of the Results of the Vice Vice President for the Vice President, ask for the serial number",0.0,negatif,
Thu Apr 25,10:43:45,macesonyaa,0,0.0,0,1,mahkamah konstitusi tolak mohon perkara selisih hasil pilpres mohon nomor urut milu pemiludamai pemiludamainegerimaju pemilubebashoaks pemilumenujuindonesiamaju,The Constitutional Court Refuses to ask for the difference in the results of the presidential election asking the serial number of the Election Military Election.,-0.1,negatif,
Thu Apr 25,10:01:15,IsmanMustofa8,0,0.0,0,1,omong asal kalah pilpres,talking as long as you lose the presidential election,-0.05,negatif,
Thu Apr 25,09:22:27,portaljtvcom,0,0.0,0,0,kpu tetap presiden wakil presiden kantor kpu rabu tetap hadir hadir alas terima undang kpu,KPU Permanent Presidential Vice President of the KPU Office Wednesday still attended the Alas Receive KPU Law,-0.4,negatif,
Thu Apr 25,09:18:21,AaronDVankov,1,0.0,0,1,framming buruk kpu beda seolaholah kasih undang beda alas beda alas pdip statement ya beda,The bad framing of the KPU is different as if the love affect is the different foundation of the PDIP Statement's base,-0.1999999999999999,negatif,
Thu Apr 25,08:33:37,lagiantre,0,0.0,0,0,tolak mohon perkara selisih hasil pilih presiden wakil presiden mohon nomor urut milu pemiludamai pemiludamainegerimaju pemilubebashoaks pemilumenujuindonesiamaju,"Reject the case of the difference in the results of the vice -presidential vice president, ask for the serial number of the Election Military Election.",-0.1,negatif,
Thu Apr 25,08:16:36,umitatDlanor24,0,0.0,0,0,selamat n,Congratulations n,0.0,negatif,
Thu Apr 25,07:35:40,mikegolf234,0,0.0,0,0,iya kubu sakit hatikalah sakit maluakut sembuh,"Yes, I have a pain in the pain of the shame",0.0,negatif,
Thu Apr 25,05:46:06,kompascom,0,0.0,0,1,koalisi parpol dukung satu bangun nkri,Political Party Coalition Supports one Bangun NKRI,0.0,negatif,
Thu Apr 25,04:49:43,YovankaZwetta,0,1.0,0,0,urut subiantogibran pasang calon pilih pilpres tetap tuang berita acara nomor plba tetap,Subianto Gibran Installing Candidates for Permanent Presidential Election Voters Pour the Minutes of Permanent PLBA Number,0.0,negatif,
Thu Apr 25,04:06:15,tvOneNews,0,1.0,3,4,haedar sikap putus phpu pilpres cermin kenegarawanan terima hasil putus sikap kenegarawanan nomor urut pikir kritis konstitusi indonesia,Haedar PHPU PHPU PHPU Mermin State Pilpres Receive the results of the Decretion,0.0,negatif,
Thu Apr 25,04:04:28,ivokun,0,1.0,0,0,cuman omonomonnya kalah kak,only the omonomon loses sis,-0.15,negatif,
Thu Apr 25,03:54:26,mahdihasni24,0,0.0,0,1,sih pakai tanda tangan hasil kpu,I use the signature of the KPU results,0.0,negatif,
Thu Apr 25,03:41:50,pancarawisnu01,0,0.0,0,0,ah monyet banyak alas kpu telat kirim undang bilang hadir undang telat jujur bilang malu kalah perang mata raut muka bohong paham,ah Monkey a lot of KPU base is late sending the invitation said that the honesty law said honestly said ashamed,-0.1375,negatif,
Thu Apr 25,03:39:54,dellmarHarlinyo,0,2.0,0,0,santun amp politis realitanya amp pks kalah dki pks butuh koalisi calon terima partai koalisi susah calon anies pilgub dki,Political AMP Political reality AMP PKS Lose DKI PKS Needs a Coalition for Candidates to Receive Party Coalitions Difficult Candidates for DKI Pilgub Candidates,-0.1666666666666666,negatif,
Thu Apr 25,01:55:13,BCakepaja,0,0.0,0,0,telat telatalahbanyak kali kibusmubuktinya hadirsok silat lidah,"Late late, many times the kibusmubukan is the presence of the tongue silat",-0.0333333333333333,negatif,
Thu Apr 25,01:42:43,unusdeus1,0,0.0,0,0,pilih partai dukung gabung koalisi perintah pas ambil strategi dukung paruh perintah imbang koalisiinternal opposition paruh unjuk gigi oposisi sejati,Choose the Party Supports the Coalition of the Order Coalition when Take the Strategy to Support the Beak of the Coalisi Coalisi Coalisi Opposition Draw the Beet,0.0,negatif,
Thu Apr 25,01:12:41,keledai_dongok,0,0.0,0,0,hati ber statement undang mepet mepet,Heart with a statement of the tight law,-0.1785714285714285,negatif,
Thu Apr 25,01:02:01,kakyonoir,0,0.0,0,3,kali tt dukung nangisin nih orang sih abah,times tt supports nangisin people anyway,0.0,negatif,
Thu Apr 25,00:32:37,LahmVaz97660,0,0.0,0,0,waras kadrun pencawapresan amp amp pikir ah anak ingus kalah ahok waras pikir coblos ketua bohong suara rakyat,"Saras Kadrun, the AMP AMP MEANCRESSAN, AMAH thinks that the child is runny, the child loses ahok.",-0.3,negatif,
Thu Apr 25,00:17:32,rw74970,0,0.0,0,0,cacat manamk keluar keputusanamarnya tolak mohon cacat mana,Disabled out of its decision to reject any disability,-0.2,negatif,
Thu Apr 25,00:00:01,umarrusli24504,0,0.0,2,30,bowo banyak curhat pribadi bicara urus bangsa rakyat indonesia berat bang indonesia depan presiden doyan keluh sedih sudi hadir bukanx apresiasi jatuh indonesia cemas,Bowo a lot of personal confessions to talk to the people of Indonesia's heavy people in front of the President Doyan complain about sad,-0.2333333333333333,negatif,
