tanggal,waktu,username,quote_count,reply_count,retweet_count,favorite_count,steming_data,translated_steming_data,sentiment_polarity,sentiment,translate
Sat Apr 27,11:34:32,SugengR46374688,0,0.0,0,0,amp oposisi tahan dukung penghianat bebas kritik demo bijak perintah berat rakyat indonesia,AMP OPOSITION SUPPORTING CONTAINING FREE,0.325,positif,
Sat Apr 27,09:31:23,krusjhev,0,1.0,0,0,bijak lihat bobrok terpa tuju bijak,wise to see bobrok terpa direction wisely,0.7,positif,
Sat Apr 27,08:05:10,CoachAbuNaveed,0,0.0,6,16,putus sesuai harap siap program beasiswa online english course nazarpemilu dukung mohon doa,Disconnect according to please be ready for the Online Course Course Scholarship Program Nazarpemilu Support,0.2,positif,
Sat Apr 27,05:56:59,STUDSGUY,0,0.0,0,0,tni polisi netral dukung buzzer hoax mulu tular kadrun ya kolaborasi kadrun hahaha,TNI Police Neutral Supports Buzzer Hoax Mulu Tular Kadrun Ya Collaboration Kadrun hahaha,0.2,positif,
Sat Apr 27,02:27:20,Hendraw38434544,0,0.0,0,0,wuuiihhhh kabeh bergbung pakai termask ya dukung teriak jalan medsos iku wes beres ta thr ya ben ora ruwet neng medsos teriak curang banget ya,"wii ahh kabeh joining, including supporting the screaming of the medsos path Iku wes is done ta ta thr yes ben ore ruwet neng social media shouted very cheating huh",0.1611111111111111,positif,
Sat Apr 27,02:20:36,Batigoltaeng,0,1.0,0,0,menang jakarta,win Jakarta,0.8,positif,
Sat Apr 27,00:49:16,kpu_menang,0,0.0,0,0,selamat menang akun ganti judul nama,Happy Winning Account Change Title Title,0.65,positif,
Fri Apr 26,20:36:25,Batigoltaeng,0,1.0,0,0,dengar dengar tolak keras himbauan pilih pilih rangkul capres perintah rangkul capres mudah kerja perintah,Hear Hearing Reject Appeal Choose Select the Candidate for the Candidate for the Candidate Easy Working Candidate Order,0.4333333333333333,positif,
Fri Apr 26,18:16:33,sahlansamsul,0,0.0,0,0,pilpres sd golput pilpres kemarin golput pilih amin milu golput pilkada golput,Elementary Election Presidential Elementary Election of the Presidential Election yesterday Choose Amin Milu Goluput Golput Pilkada,0.3,positif,
Fri Apr 26,12:05:55,didihusadiwong,0,0.0,0,0,pilih harap partai usung istikamah imbang dengar dapat cerdikpandai hukum pilih milu pilkada,choose hope the party is the usung istikamah to hear can be clever,0.1666666666666666,positif,
Fri Apr 26,11:30:04,dawiguna,0,2.0,0,0,untung ya jabat fasilitas oleh uang beda laku kpu bawaslu ada bukti sempat bukti sidang bukti,"Fortunately, the facility jabat by the different money from the KPU Bawaslu there is evidence of the evidence of the evidence of the evidence",0.2,positif,
Fri Apr 26,09:56:09,GodBless436677,0,0.0,0,0,iya tolak ngamuk dbilang adil bayar apalh drama sipara ganjil wkw baik teman stay hujat lgian video sosmed contohny tas biru tas wrna,"Yes, refuse the rampaging, it is fair to pay, whether the drama is odd, good, good friends stay blasphemous, video social media, for example, blue bag wrna bags",0.3277777777777778,positif,
Fri Apr 26,00:21:06,Indra_BDx,0,0.0,0,0,senang dukung,happy to support,0.8,positif,
Thu Apr 25,23:26:20,Navy07780280,0,1.0,0,0,ah bohong mas video sunyi senyap suara sumbang dukung nyata tersbut niat dosa mas bukti niat jelek dukung jilat mas,"ah lying, bro, the silent video of the discordant voice supports the real intention of the sin.",0.1,positif,
Thu Apr 25,11:34:21,Senggol_Lan,0,0.0,0,0,iya bagus gabung,yes good join,0.7,positif,
Thu Apr 25,11:25:45,Chocogirl1012,0,0.0,0,0,allah hebat wo kalah telak gua usung selamat ya owo thanks ya allah gua gabung perintah ya owo ayo gua mah bestie zaman golkar bareng,"ALLAH GREAT WO LOSE LOSE TRUE CONFIRT CONGREDY OWO TANKS O Allah, I joined the command, Owo, let's go, mah bestie, Golkar",0.575,positif,
Thu Apr 25,07:43:01,aseptofandi,0,0.0,0,0,terima kasihsalut juang tim hukum moga juang catat amal ibadah amin yra,"Thank you, the Juang Legal Team Moga Fighting Records Amin Yra Worship",0.2,positif,
Thu Apr 25,07:42:12,EdwardSimb38933,0,0.0,0,0,tuju amp kapada generasi muda prestasi kerja keras fokus indonesia emas situ prestasi gr,the aim of the younger generation of the young work performance of the Indonesian gold focus is the achievement of GR,0.05,positif,
Thu Apr 25,07:39:25,HanifAlbanjari,0,0.0,0,0,dukung dukung puas kerja gelap demokrasi puncak gunung pasir akar rumput total suka gerindra,Support Support Satisfied Work Dark Democracy The peak of the grass root mountain is total Gerindra,0.1166666666666666,positif,
Thu Apr 25,06:31:58,DadangSuhe99641,0,1.0,0,1,sidang gugat kasih angin segar angin surga ujung angin puting beliung rusak harap etika moral jaya demokrasi konstitusi bikin ambyar endingnya barang haram nista jaya,"The trial of the fresh air of fresh air heaven heaven the tip of the tornado is damaged, hope that the moral ethics of the constitutional democracy makes the ending of the illicit goods",0.1999999999999999,positif,
Thu Apr 25,03:32:58,ghzimt,0,1.0,0,0,stop keren bikin kalah bawa artikel isi pffft,Stop cool makes you lose to bring the article Pffft,0.35,positif,
Thu Apr 25,02:10:20,NKRIndonesia79,0,0.0,0,1,bulat tolak gugat prabowosandi beda hakim berani nyata beda dapat dissenting opinion real menang dissenting opinion selamat timnas,Round Rejecting Prabowosandi Different Different Judges Different Different Dissenting Real Opinion Winning Dissenting Opinion Happy National Team,0.1625,positif,
Thu Apr 25,00:27:17,DjumadiPartose1,0,0.0,1,2,jiwa kesatria amin bangga,The soul of the knight Amin is proud,0.8,positif,
Thu Apr 25,00:13:23,sin2023chan,0,0.0,0,0,puas cawpares korban kader pilih partai aneh yamungkin proposal jabat menang pilpres biar lancar korban kader pilih partai,Puan Vice President Victims of Cadres Choose a Strange Party Yes Maybe the Jabat Proposal wins the Presidential Election so that the cadre victims choose the party smoothly,0.2166666666666666,positif,
Wed Apr 24,20:15:06,Gunto_Jaya9,0,0.0,0,2,watak tampil kpu sosok cundang orang bodoh guna salut ksatria hadir kpu mental kuat rendah hati respek,"The character appears KPU figure of the fool to salute the knight, the Mental KPU is strong, Respect",0.1666666666666666,positif,
Wed Apr 24,18:00:31,SriWahyunni85b,0,0.0,0,0,tuju tidakhadir hadir adil dunia biar raya menang versi kpu,Terju Takhadir Fair World So that Raya Wins KPU Version,0.5,positif,
Wed Apr 24,17:25:41,Veinn0895891511,0,0.0,0,0,pas pilih dukungknya pas nagih janji cepat wkwk lawak,"when you choose the dukung, when you ask for a fast promise",0.2,positif,
Wed Apr 24,15:30:32,orenooreni,0,0.0,0,0,at least sender pilih genap gocek cawapres oportunis sejati,at least select even GOCEK Vice President Opportunist True,0.0249999999999999,positif,
Wed Apr 24,14:49:27,kembang_tahu46,0,2.0,0,0,iya atuh bagus bela repot hufttt,yes or good defending hufttt,0.7,positif,
Wed Apr 24,14:36:07,edly_emiri1983,0,0.0,1,1,dimenangin kpu sindir kayak bocah menang lomba,won the KPU satire like a boy winning the race,0.5,positif,
Wed Apr 24,14:14:07,PropertyTaja,0,0.0,0,0,hubung rakyat bansos menang rakyat indonesia pilih tps nya nyoblos no tps saksi saksi nyaksiin,CONCERNING OF PEOPLE Social Association of Winning Indonesian People Choose TPS NOTING TPS NO WITNESS WITNESS NYAKSIIN,0.2666666666666666,positif,
Wed Apr 24,13:52:47,IDN_Berdaulat,0,0.0,0,5,oc kaligis prediksi hasil putus tolak gugat indonesia daulat suara utama rakyat,OC Kaligis Predictions of the results of breaking up the Indonesian Main Votes,0.1666666666666666,positif,
Wed Apr 24,13:16:34,MLG_Islamic,0,0.0,0,1,ruar biasahpengaruhnya anak inikalah advokat top amp mkri,Ruar usually the influence of children is this Top AMP MKRI advocate,0.125,positif,
Wed Apr 24,13:07:19,TwinkleHan13,0,0.0,0,5,bangga gabung deret dukung juang adil sukses amin favoritkuuu tunggu sepak terjang,proud to join a series of Support Fair Fighting Successful Amin my favorite waiting for the actions of football,0.6875,positif,
Wed Apr 24,12:57:33,goesalkahfi,0,0.0,0,0,tuju sih ambil sikap absen hadir acara tetap hasil pilpres kpu bijak paham asa dukung berdarahdarah menggadapi bully hujat lawan,aiming to take the attitude of absence attending the event permanent the results of the KPU presidential election wisely understand the hope of supporting bleeding,0.3125,positif,
Wed Apr 24,12:09:32,ruinenation,0,2.0,0,5,wkwkwk banyak jalan sentimen anies cak imin kenal politis tempel sanasini dianggep khianat jaman gus dur,wkwkwk many of Anies Cak Imin's sentiment roads know the political patch of Sanasini,0.25,positif,
Wed Apr 24,10:25:00,hikideki,0,0.0,0,0,jalan milu penuh warna hasil final putus prabowopresiden amp wakil presiden ri alhamdulilah syukur amp legowo putus,Jalan Milu Full Color Final Results Disconnect Prabowopresiden Amp Vice President of the Republic of Indonesia Alhamdulilah Gratitude Amp Legowo Disconnect,0.175,positif,
Wed Apr 24,10:04:10,Simanjunta9Nico,0,0.0,0,0,tolak gugat tokoh aceh utara adil contoh presiden jokowi buka cawecawe pilpres masak hakim presiden cawecawe,Reject the Fair Aceh Figure Figure Example of President Jokowi Opens Cawecawe Cook Presidential Election President Cawecawe,0.7,positif,
Wed Apr 24,09:45:45,Larabubkagmail1,0,0.0,0,0,bangun bro mimpi iya prabowogibran tetap kpu paslonmu ucap selamat ratu ngidulmu syirik selamat ptun gagal lompat monas iya,wake up bro dreams yes prabowogibran still KPU your paslon says the congratulations of the queen ngidulmu shirk happy PTUN failed to jump Monas yes,0.15,positif,
Wed Apr 24,09:31:59,Spiderguns1,0,0.0,0,0,bodoh sbnrnya amp gugat ptun calon terima salam debat pilpres cawapressetlh kalah sibuk bersuaraapa menang,"Stupid SBNR, AMP Sugged Candidates for Candidates Receive the greetings of the Cawressetlh Presidential Election Debate to LOSE BUSINESS WHO WIN",5.551115123125783e-17,positif,
Wed Apr 24,09:31:23,Widyarenee,0,0.0,0,0,ketemu bos koalisi lapor hasil sidang n arah gabung bagus kayak tunjuk koalisi sikap salah omong mending,Meet the Boss Coalition Reporting the results of the trial and direction of joining good like pointing the coalition of the wrong talking attitude,0.0999999999999999,positif,
Wed Apr 24,09:14:27,SonyaTambu55523,0,0.0,0,2,maaf paakkyg sakit hati bapaak dukung mu mah santai bilang tuh dukung hujat laikalau menang,"Sorry, Pakkyg is hurt, Father supports you, you relax, say you support your blasphemy if you win",0.15,positif,
Wed Apr 24,08:00:20,Kimberley_PS08,0,0.0,1,1,lihat sikap hangat mas maaf konsisten niat tuju fan dukung selamat mas moga allah senantiasa bimbing jaga dua,"see the warm attitude, bro, sorry consistently the intention to go to the fan to support congratulations, mas, I hope Allah is always guided by two",0.1166666666666666,positif,
Wed Apr 24,07:52:05,WongWonogiri22,0,0.0,0,2,harap pks konsisten didik gratis makan siang gratis oke gass oke gass,"hope that PKS is consistently free, free lunch for free okay gass okay gass",0.44,positif,
Wed Apr 24,07:46:29,pisdents,0,0.0,0,0,respect tinggi mas anies cak imin,Respect High Mas Anies Cak Imin,0.16,positif,
Wed Apr 24,07:42:15,PallakaGO,0,1.0,0,2,gus hadir penetepan presiden pilih kpu bukti besar hati terima hasil pilpres mari jaga satu damai indonesia,"Gus is present the president's determination Choose KPU Great Evidence of Receiving the results of the presidential election, let's guard the peace of Indonesia",0.4,positif,
Wed Apr 24,06:40:16,Budionotaslim3,0,3.0,0,0,dukung harap keok rangkul abai orang cerdas mumpuni ramah sopan ajak perintah oke gas oke gas poll sorry ye sorry ye,Support Please Early Enthusiastic People Intelligent people are friendly polite invite orders okay gas okay gas poll sorry ye Ye sorry ye Ye,0.234375,positif,
Wed Apr 24,06:38:36,Agenefbiai,0,0.0,0,0,kpu undang alas aneh bin ajaib,KPU Invite Alas Strange Bin Magic,0.0166666666666666,positif,
Wed Apr 24,06:05:48,adamsterdam_,0,1.0,0,1,amin selamat putus,Amin happy broke up,0.8,positif,
Wed Apr 24,05:42:21,jeruknipisalami,0,1.0,0,20,beda bro didik keluarga adab dewasa politik putus final iya terima putus gentle undang perkara menang kalah,"different bro students of the adult adult family broke up final, yes, accept the break up of the Gentle invite the winning case",0.15,positif,
Wed Apr 24,05:00:44,arilcipto,0,0.0,0,0,putus putus mutlak kait sidang phpu tolak sanggah tambah problematika negeri,Breaking up absolutely the hook of the PHPU trial to reject the Sanggah added to the State Problematics,0.2,positif,
Wed Apr 24,04:45:46,NoToiletto,0,2.0,0,0,legal abang coba sebutin batas umur loh ide loh masuk sih suruh wkwkw curang ayo bukti curang diskukaifikasi curang diskukaifikasi,"Legal Abang Try to take the age limit of ideas, I have to tell me, let's cheat.",0.2,positif,
Wed Apr 24,04:34:58,KompasTV,0,1.0,0,5,tetap presiden wakil presiden pilih rabu undang presiden joko widodo aniesmuhaimin ganjarmahfud ikut update lengkap,"remains President Vice President Choosing Wednesday, President Joko Widodo Aniesmuhaimin Ganjarmahfud is in full update",0.35,positif,
Wed Apr 24,04:34:56,_fireshare,0,1.0,0,0,jabat aware dark jokes sadar millenial amp gen suka dark jokes pilpres backingan standup comedian nutup peluang masuk staff ahli resmi lantik,Jabat Aware Dark Jokes Aware of Millennial Amp Gen Like Dark Jokes Pilpres Backingan Standup Comedian Closing Opportunities Entry of Official Expert Staff Inauguration,0.0499999999999999,positif,
Wed Apr 24,03:34:54,DwiPurw32066523,0,0.0,0,0,menang tolak gugat,win reject,0.8,positif,
Wed Apr 24,03:10:04,pancarawisnu01,0,0.0,0,0,mati angan salah menang pilpres pupus normal bravo,Dead Die Winning Salah Winning Pupus Normal Bravo Presidential Election,0.2375,positif,
Wed Apr 24,02:53:36,Technospeed,0,1.0,0,0,coblos duluan,CoBlos first,0.25,positif,
Wed Apr 24,02:53:24,PalsaKumande,0,2.0,1,15,parpol amp konsisten anti dinasty jokowi pastiny lakukn tindakn ajukn gugatn ptun batalkn put no rubah uu milu syarat cawapres dasar hukumny uu uu kuasa hakim ampuu angg dpr ri kubu amp laku hak angket,AMP Consistent Political Party Anti -Dinasty Jokowi Pastiny Lakukn acts Ajukn Adlating PTUN BATALKN PUT No Change Law of Milu Law Requirements for Vice Presidential Law on the Law of the Power of Attorney of Judges Ampu,0.125,positif,
Wed Apr 24,02:27:23,OOranglaut59411,0,0.0,0,1,timbang ususlan dapat putus milu ulang kali kali menang bareng menang bareng ribut,Weigh the intelligence can break up again the time to win together with noisy,0.8,positif,
Wed Apr 24,01:32:51,SaifulAswan5,0,0.0,0,0,curang menang bukti orang ditapanuli selatan gelembung suara teriak curang bansos sulawesi kantong gambar teriak curang,Cheating Winning Proof of People in South Papanuli Bubbles The sound of shouting the Sulawesi Social Association,0.3111111111111111,positif,
Wed Apr 24,01:11:08,mmarleyt,0,0.0,0,0,fokus amp objektif soal sengketa milu pilpres antra sibuk urus luar hakim kagak partai bsar pendkng indikasi awal hakim kompeten kelar sibuk profil hakim,"The focus of the objective amp regarding the disputes of the presidential election between the presidential election is busy taking care of the judges, the party is not the party, the initial indication",0.0333333333333333,positif,
Wed Apr 24,01:05:43,NKRIndonesia79,0,0.0,0,1,bulat tolak gugat prabowosandi beda hakim berani nyata beda dapat dissenting opinion real menang selamat timnas,Round Rejecting Prabowosandi Different Different Judges Different Different Dissenting Real Opinion Wins Congratulations on the National Team,0.0428571428571428,positif,
Tue Apr 23,23:57:24,Wahyudi1707,0,0.0,1,1,udahan om telpon putus bacakanapakah kait berita suruh tolak tuntut bukti nyata terang benderang hadir sidang,Udahan Om telephone broke up to read whether the news hooks were told to reject the real evidence.,0.2,positif,
Tue Apr 23,23:27:36,Iwan_sebastian1,0,0.0,0,0,bangsa bangsa bacot nalar logika iya lihat dukung cundang,Nations Bacot Staff Logogy Good News,0.7,positif,
Tue Apr 23,21:25:42,bukan_bentoo,0,0.0,0,0,hadiah hibur dukung bahan goreng,GIFT EVERVIOUS SUPPORT FRESH MATERIALS,0.3,positif,
Tue Apr 23,21:23:25,bukan_bentoo,0,0.0,0,0,hadiah hibur dukung punta bahan goreng,GIFT ENTERTAINING PUNTA FRIENDS,0.5,positif,
Tue Apr 23,20:55:52,abdabbad,0,1.0,0,0,duduk etika atas hukum kabul mohon amp menang tetap etika sila nilai nyata ybs selamatdatangkegelapandemokrasi,Sitting Ethics for Kabul's Law Please Winning to Win Permanent Ethics The real value of the real value,0.425,positif,
Tue Apr 23,17:01:39,NKRIndonesia79,0,0.0,0,0,berani mudah sulit singkir cinta dunia bulat tolak gugat prabowosandi beda hakim berani nyata beda dapat dissenting opinion real menang selamat timnas,Dare to Difficult to Singkir Love the Round World Reject Prabowosandi Different Judges Different Different Different Different Opinion Real Wins Congratulations on the National Team,0.0277777777777777,positif,
Tue Apr 23,16:59:42,NKRIndonesia79,0,0.0,0,0,bulat tolak gugat prabowosandi beda hakim berani nyata beda dapat dissenting opinion real menang selamat timnas,Round Rejecting Prabowosandi Different Different Judges Different Different Dissenting Real Opinion Wins Congratulations on the National Team,0.0428571428571428,positif,
Tue Apr 23,16:16:39,rthyar_a,0,0.0,0,0,tiga website unik experiencenya uinya clean struktur rada lagging iya websitenya responsive pokok nyaman banget deh kunjung website amin,"Three Unique Websites Experience is clean clean structure lagging yes, the website is responsive, very comfortable, please visit Amen's website",0.4070833333333333,positif,
